Morph-lemma,Morph-inflection
opustiti,opustijo
oprijemljiv,oprijemljivega
posegati,posegamo
negotov,negotovimi
duševen,duševnim
nepremišljeno,nepremišljeno
obmorski,obmorskem
konzularen,konzularne
logičen,Logično
tabela,tabeli
travnat,travnato
omejitev,omejitvijo
manjkajoč,manjkajoče
Lokalno,Lokalno
zaliti,zalilo
prežija,prežijo
Lotili,Lotili
dvigovanje,dvigovanja
Lovec,Lovci
širom,širom
svetloben,svetlobnim
prelep,prelepi
TI,TI
zgodovinar,zgodovinarjev
epizoda,epizodi
madridski,Madridski
zasedanji,zasedanjih
zapuščeen,zapuščenem
triaža,triažo
majhen,Majhen
obcestn,obcestnih
vplivn,vplivnega
dotikati,dotikajte
postrv,postrvi
potrpežljiv,potrpežljiva
entitet,entiteta
avtodom,avtodomi
aeroben,aerobne
manjši,Manjši
Manjšo,Manjšo
vreden,vrednim
konèati,konèalo
signalizacija,signalizacije
izsiljevati,izsiljeval
češki,češkem
kajakaš,kajakaš
izvoziti,izvozijo
otročje,otročje
naberemo,naberemo
večstanovanjski,večstanovanjski
karoserija,karoserije
kroničen,kroničnim
zašèito,zašèito
odvajanje,odvajanja
obdobija,obdobij
oklepnik,oklepnikov
donirati,doniralo
premišljeen,premišljenimi
asteroid,asteroidu
konvencionalen,konvencionalna
grozljiv,grozljiv
panično,panično
borba,borbi
obnovitven,obnovitvenih
plemenski,plemenskih
namenski,namenskih
udariti,udarijo
domačinka,domačinko
okrasen,okrasne
bližnjica,bližnjice
deklaracija,deklaraciji
neposlušen,neposlušne
osvobojen,osvobojeno
prikorakati,prikorakal
Bukovica,Bukovice
pripoer,priporom
rastlinski,rastlinskimi
medicinski,Medicinska
podeljevanje,podeljevanju
vihar,vihar
orkan,orkani
animacija,animacija
ogrevalen,ogrevalnih
minerati,minerali
taljenje,taljenje
zaslišanj,zaslišanjem
obremenjeen,obremenjenimi
fosfina,fosfina
odbitek,odbitek
plavalen,plavalna
Ljudski,Ljudskega
Trg,Trg
zahajati,zahaja
ogrevan,ogrevane
zamrznitev,zamrznitve
prevažati,prevažajo
podmladek,podmladka
vitamin,vitaminom
petleten,petletnem
mikrob,mikrobov
oškodovanec,oškodovanci
prenosen,prenosno
najvišje,najvišje
liga,ligami
počitnišk,počitniškega
krvavel,krvavel
preučevanje,preučevanjem
sledljivost,sledljivosti
eksploziven,eksplozivna
rušenje,rušenjem
simbol,simboli
koristn,koristnega
mat,mate
kozarcu,kozarcu
Vrtojba,Vrtojbi
skupinica,skupinice
roj,roj
portfelje,portfelju
obmorski,obmorskih
odbojnost,odbojnosti
tranziten,tranzitni
pregledovati,pregledujejo
posmrten,posmrtnih
pobuda,pobudam
uravnavati,uravnavajo
prekratka,prekratki
tedenski,tedenskih
foto,foto
poklici,poklicih
toplica,toplic
očitkiti,očitki
zahodnoteksaški,zahodnoteksaške
najmanjšo,najmanjšo
povraèiti,povraèila
vdih,vdihom
Zapeljemo,Zapeljemo
pogostitev,pogostitve
Hall,Hall
mehanizem,Mehanizem
odpirati,odpirale
igrata,igrata
odprtina,odprtino
presenetljivati,presenetljiva
ročaj,ročaji
ministrski,ministrskem
Meritev,Meritve
bazen,bazne
salonit,Salonit
pršut,pršuta
rudarstvo,rudarstvu
delavniek,delavnikih
elaborat,elaborat
tridesetletnica,tridesetletnico
trileten,triletnem
raznovrsten,raznovrstno
dvomesečen,dvomesečnem
kadrovski,kadrovskem
metoda,Metoda
izvrstn,izvrstnega
conski,consko
internat,internatu
Midva,Midva
kamnina,kamnine
karakter,karakterja
kita,kite
zaklonišče,zaklonišča
jelka,jelke
Šmarje,Šmarje
zahvaliti,zahvalijo
Pikalo,Pikalo
nesluteen,neslutenih
brezskrben,brezskrbni
prepoznan,prepoznana
neplačevanje,neplačevanju
ukreniti,ukreniti
študentski,študentska
prepihu,prepihu
plačati,plačam
usklajen,usklajenih
dotok,dotoka
gredica,gredic
večjih,večjih
kapa,kape
krčevita,krčevito
nasilnež,nasilneži
nasiln,nasilnem
zadovoljen,zadovoljne
tekač,tekačih
grozen,groznega
Charlie,Charlie
otroški,Otroški
odraščati,odrašča
SBC,SBC
tašče,tašče
politik,politiku
dirkališče,dirkališča
priskočiti,priskočile
veterinarski,veterinarskih
segati,segala
Mnog,Mnogi
odpoveda,odpovedo
rakast,rakastih
mobilen,Mobilni
mobilnost,Mobilnost
turbulenten,turbulentnih
ostrešja,ostrešja
multilateralizem,multilateralizma
Močen,Močne
kolidž,kolidžu
predskakalec,predskakalec
nelogično,nelogično
celodneven,celodnevnem
poskušam,poskušam
diskreditacija,diskreditacija
blatenje,blatenja
etapen,etapni
ubrati,ubrati
pega,pege
zadostovati,zadostovale
prije,prijem
operativ,operativi
slačilnica,slačilnic
strelišče,strelišča
tobačen,Tobačni
tunel,tunelu
plastika,plastiki
nemilost,nemilost
mladosten,mladostna
Moška,Moška
avt,avtov
zapleniti,zaplenili
vohun,vohun
najboljši,najboljšima
ničkolikokrat,ničkolikokrat
potnica,potnica
Možen,Možni
kongresen,kongresne
ustanovljen,ustanovljene
industrijski,industrijskim
Bližnjem,Bližnjem
izigrati,izigrali
beljakovinski,beljakovinski
plavalen,plavalnih
gob,gob
naseljen,naseljenih
psihoterapevt,psihoterapevti
bruseljski,bruseljski
ocean,oceane
posodobljen,posodobljena
pomurski,pomurska
karton,kartoni
medmesten,medmestni
Načrte,Načrte
načrtovan,Načrtovani
Načrtujejo,Načrtujejo
turnirski,turnirske
ignorirati,ignorirala
sodržavljan,sodržavljani
Nadaljevalo,Nadaljevalo
taktika,taktiki
komunalen,komunalnem
delen,delnih
premierka,premierke
skuhati,skuhala
nivojski,nivojskih
bonton,bontona
ribj,ribjo
pričeska,pričesko
bditi,bdijo
raèunati,raèuna
Nadomestilo,Nadomestila
zadetk,zadetkih
fitnesi,fitnesi
markiran,markirani
dvojezičen,dvojezični
romunsk,romunskega
trajen,trajen
dokončanje,dokončanju
Nadzornik,Nadzorniki
odvetnica,odvetnico
selški,Selški
zastava,zastavi
čelad,čelad
Vrbski,Vrbskem
nezaslišaen,nezaslišanega
berlinski,berlinsko
krati,krati
veslanje,veslanju
opozorilo,opozoril
jajčnik,jajčnikov
preddverje,preddverju
odloèati,odloèala
obrok,obroku
hmeljišče,hmeljiščih
rezervacija,rezervaciji
tempelj,tempelj
normalizirati,normalizirajo
ocenjujeti,ocenjujemo
nizozemsko,nizozemsko
tiskan,tiskane
poganjka,poganjke
naravosloven,naravoslovni
samski,samske
ciničen,cinično
gostilna,gostilna
tisočinka,tisočink
vetrovno,vetrovno
nožo,noži
èlanek,èlanku
Najnižja,Najnižja
noev,Najnovejši
Najnovejši,Najnovejši
spodrsljaj,spodrsljaji
ramenski,ramenskega
predhoden,predhodna
izkazovati,izkazoval
laičen,laični
poèitek,poèitka
veleposlanik,veleposlaniki
pogovoriti,pogovorijo
sofinanciranje,sofinanciranjem
preložiti,preložimo
prekrasen,prekrasno
Najuspešnejša,Najuspešnejša
petrinje,Petrinje
smotrnost,smotrnosti
debata,debatah
pivovar,pivovar
osmoljenec,osmoljenec
traktor,traktorjev
prevelik,prevelikega
olajšava,olajšava
kirurški,kirurški
posedovanje,posedovanje
Prepovedan,Prepovedano
psihiatrija,psihiatrije
dodaen,dodanih
ovink,ovinkom
carina,carinami
uèiti,uèili
trideset,trideseto
idejen,idejno
korespondenčen,korespondenčni
krajši,krajših
Zvezen,Zvezno
nepredvidljiv,nepredvidljivega
Force,Force
Letališče,Letališču
zagonsk,zagonskih
kontejnerji,kontejnerjih
preverjati,preverjalo
izkaz,izkaz
zvon,Zvon
fizioterapevtski,fizioterapevtsko
nanizanek,nanizanke
Namestili,Namestili
premajhen,premajhni
asfalten,asfaltno
racionalizacija,racionalizacijo
ključn,ključnimi
uradniek,uradnikov
zagovarjati,zagovarjamo
muditi,mudila
realiziran,realizirane
hepatitis,hepatitisa
razpolagati,razpolagala
ton,tonom
nanje,Nanje
zmore,zmore
izriniti,izrinil
polje,polji
replika,replika
obèutje,obèutja
Bohinjski,Bohinjskega
odmera,odmeri
koati,koale
smerno,smerno
Napadalec,Napadalci
novomeški,novomeških
videoklica,videoklice
parkirati,parkirati
pionirski,pionirsko
praven,pravnim
zgražanje,zgražanja
obet,obetov
hkraten,hkratnem
padlim,padlim
tehnièen,tehnièno
odvodnjavanje,odvodnjavanje
Musk,Muska
zadolževati,zadolžuje
polemik,polemik
napredek,Napredek
trenuten,trenuten
varnostno,varnostno
pozen,poznem
pihati,pihati
najdaljših,najdaljših
povračiti,povračil
bone,bone
uèiti,uèijo
napoteen,napotenih
igrača,igrač
sin,sinove
tehniène,tehniène
pisarna,pisarna
scenarije,scenarijem
teams,teams
podnebn,podnebnimi
osebje,osebju
vročati,vročati
Naslednjih,Naslednjih
motenje,motenje
tematski,tematska
predviden,predvidenimi
trdnjava,trdnjavi
levičarj,levičarjev
uličen,uličnih
pomanjkljiv,pomanjkljivih
TOM,TOM
lipa,lipo
Twitterjev,Twitterjevem
Natančno,Natančno
uspevati,uspevajo
nagradn,nagradnim
komitent,komitentov
nakopičen,nakopičene
sredozemski,sredozemska
izročilo,izročilu
domovanje,domovanju
nasledstvo,nasledstvo
ciči,cikli
valje,valjih
naučiti,Naučili
porodnišnica,porodnišnico
nikakršen,nikakršen
Navdušuje,Navdušuje
Navedba,Navedbe
Life,Life
noro,Noro
zaupnost,zaupnosti
igran,igranih
pokvarjen,pokvarjeno
večplasten,večplasten
strahov,strahovih
razumen,razumnem
pridobivati,pridobival
Muzejsk,Muzejskega
LGBTI,LGBTI
slogan,slogane
nocojšnje,nocojšnje
molčati,molčali
zavajati,zavajal
interval,intervalov
dirkalen,dirkalnih
družiti,družim
negativen,Negativen
saditi,sadimo
policistek,policistke
živil,živilom
trajajoči,trajajočem
pogumn,pogumnih
goriven,gorivne
skovati,skoval
vedoč,vedoč
značilnost,značilnostmi
uniforma,uniformah
vitamin,vitamine
zavrnjen,zavrnjeni
domovo,domovom
rogliè,Rogliè
motoričen,motoričnih
domoljuben,domoljubne
Hojsov,Hojsove
izvedljivost,izvedljivosti
veroizpoved,veroizpoved
strežnik,strežniku
instant,instant
fosilo,fosili
proizvajalec,proizvajalcih
preminul,preminulega
nemalokrat,Nemalokrat
doplačiti,doplačila
osiromašen,osiromašeno
pljučni,pljučnega
odkupen,odkupno
fikcija,fikcijo
socialdemokrat,socialdemokrati
gradbeni,gradbenega
obupen,obupne
oslabitev,oslabitve
Neodvisen,Neodvisna
neposredno,Neposredno
kajakaški,kajakaške
Nepridiprava,Nepridipravi
zaslužk,zaslužkom
umivati,umivamo
nespečnost,nespečnosti
nesprejemljiv,Nesprejemljivo
bonitet,boniteto
terorizem,terorizmom
nezadosten,nezadostne
leninizmo,leninizma
Maxwellov,Maxwellove
porota,Porota
nepotreben,nepotrebni
Newyorški,Newyorški
Nezadovoljen,Nezadovoljni
nezadovoljstvo,Nezadovoljstvo
kanec,kanec
dekoracija,dekoracije
kradeti,kradel
oslabljen,oslabljena
drugoligaša,drugoligaša
soden,sodnemu
simulator,simulator
pojem,pojmu
oglje,oglje
carinik,cariniki
vnuka,vnuka
Njegov,Njegovi
političen,političen
vzhoden,Vzhodni
Volodimir,Volodimir
propadanje,propadanje
asistenca,asistenca
propaganden,propagandni
Njen,Njena
Njen,Njeni
katalog,katalogu
razlièen,razliènimi
odkritje,odkritjem
noga,Noge
pričetek,pričetka
velikanoma,velikanoma
škatla,škatla
pijaè,pijaè
uhajati,uhajati
nuditi,nudile
elektrièni,elektrièni
predhodn,predhodnim
najlažji,najlažji
Novinarka,Novinarka
novinarski,Novinarska
Novinec,Novinec
sodoben,sodobnejši
Rejčev,Rejčevi
povratnik,povratnika
žlica,žlice
sociati,socialo
zainteresiraen,zainteresiranim
premišljen,premišljeni
Nujno,Nujno
slikarski,slikarski
zaostriti,zaostrijo
niša,niše
zajtrek,zajtrkom
celoviti,celovite
občinstvo,Občinstvo
mornarj,mornarjev
vzgojen,vzgojno
obdukcija,Obdukcija
bazoviški,bazoviškim
Obenem,Obenem
Svetoven,Svetovno
cestišče,cestišču
dokazen,dokaznih
harmonik,harmonika
Obiske,Obiske
obisek,Obiski
rastlinjak,rastlinjak
objaviti,Objavila
objavljen,Objavljeni
oblika,Oblika
ministrstv,ministrstvom
reden,rednemu
funkcionalen,funkcionalen
standard,standardu
poplaev,poplavah
izrazit,izrazitem
zdravilišk,zdraviliškega
obravnava,Obravnava
Obraza,Obrazi
zahtevan,zahtevana
Obrok,Obroke
vkljuèiti,vkljuèila
obsojen,Obsojen
slab,Slabi
temen,temnih
sprednj,sprednjih
zamrzovalnik,zamrzovalnik
obtožen,Obtožena
Obtožen,Obtožen
goreči,gorečega
Obvestili,Obvestili
osvetljovati,osvetljuje
vulkansek,vulkanskega
Ocena,Ocene
kmečki,kmečkih
samouprava,samouprave
Ocenjujem,Ocenjujem
pripravljati,Pripravlja
Očitajo,Očitajo
strelec,Strelec
gigant,giganta
prekinjati,prekinjajo
kurjenje,kurjenja
odgovoriti,Odgovorili
izrecen,izrecno
Umik,Umik
odhodek,Odhodki
odkrito,Odkrito
odličen,Odličen
odličen,Odlični
logičen,logične
skliče,skliče
zastopstvo,zastopstvo
kos,kosom
odrasl,Odrasli
šesterica,šesterice
pozdrav,pozdrava
Truplo,Truplo
zamakniti,zamakniti
Odtlej,Odtlej
ketl,ketl
škarja,škarjami
Odvzeli,Odvzeli
èebeti,èebel
najnovejš,najnovejšem
vzdržnost,vzdržnosti
uničeniti,uničeni
stopnišče,stopnišče
identiteta,identitet
peški,peško
ograja,Ograja
Ohranja,Ohranja
okolica,Okolica
Okoljski,Okoljska
okrevalo,Okrevalo
upnik,upnika
okus,okusih
okužiti,Okužil
Slovak,Slovaki
olje,Olje
Omenja,Omenja
izobraževaln,izobraževalnimi
omrežje,Omrežje
položen,položena
pretehtati,pretehtati
opaziti,Opazila
bencinski,bencinskim
opisati,Opisal
Opisan,Opisani
hoèe,hoèe
opolnoč,Opolnoči
zmagovati,zmagovala
pluralnost,pluralnost
aretiran,aretirani
Opozicijski,Opozicijske
sporazum,sporazumi
višava,višave
Šarčev,Šarčevem
obèinstvo,obèinstvo
orkan,Orkan
Oseba,Osebam
Osebno,Osebno
osemnajst,Osemnajst
sporoèilo,sporoèila
Osnovnošolec,Osnovnošolci
hospitalizacija,hospitalizacijah
nagrajenec,nagrajencem
Ostati,Ostala
Ostati,Ostati
osumljenec,Osumljenci
Osumljenega,Osumljenega
Osumljeni,Osumljeni
Osumljen,Osumljen
kajpada,kajpada
reprezentativen,reprezentativnem
naseliti,naselil
pacient,Pacienti
jelka,jelko
parkirišče,Parkirišče
protiutež,protiutež
dobronamerno,dobronamerno
pekaren,Pekarna
peti,Peta
pip,pipe
Vanjo,Vanjo
Popoln,Popolna
pisati,Pisalo
Proračun,Proračun
sporočilo,sporočili
grd,grdega
interakcija,interakciji
Plavalec,Plavalci
zelišče,zelišča
listič,lističi
zmanjševati,zmanjševale
koronapandemija,koronapandemije
skrinja,skrinjo
pobudnik,Pobudnik
upravljavec,upravljavcem
pobudo,Pobudo
štajerski,štajerske
počivaj,Počivaj
transport,transportom
podjetji,Podjetji
razpoložljiv,razpoložljiv
podpirati,Podpiram
podpisati,Podpisal
podpisnik,Podpisniki
postavka,postavko
podprti,Podprli
Podrobnejših,Podrobnejših
spodbuditi,spodbudimo
Pogodben,Pogodbena
pogon,Pogon
najostro,najostreje
pohištvo,Pohištvo
pohvaliti,Pohvalila
poiskati,Poiskati
tehten,tehtnem
premestiti,premestijo
Pokojen,Pokojni
govorica,govoricam
vključevanje,vključevanjem
prepoznati,prepoznalo
slaviti,Slavil
tožilka,tožilki
reaktor,reaktorji
opazovalen,opazovalne
poleten,Poletni
Poletov,Poletov
gostinski,gostinskim
vlaganje,vlaganjih
Policija,Policijo
sneti,snela
poškodovaen,poškodovanem
Zdravstvenemu,Zdravstvenemu
analitik,analitika
vsakdanji,vsakdanjo
ozaveščenost,ozaveščenosti
pomagati,Pomagati
hruška,hruške
marčevski,marčevskem
uravnavanje,uravnavanja
potencialo,potenciala
poveličevanje,poveličevanje
vljudno,Vljudno
ozdravelo,ozdravelo
prevažati,prevažala
Ponedeljkov,Ponedeljkov
razpravljati,razpravljamo
rjav,rjavih
dvakratnik,dvakratnika
ponoven,Ponovna
Ponoven,Ponovni
Ponudba,Ponudba
giblja,giblje
predlanski,predlanskim
obremen,obremeni
zpiz,Zpiz
popoldan,Popoldan
popoldanski,Popoldanske
Televizija,Televizije
drugi,drugima
popotnik,Popotniki
sprejemljiv,sprejemljivih
zasnežen,zasneženih
Poročati,Poročajo
poročiti,Poročil
neprespaen,neprespanih
poseg,Poseg
izbruhu,izbruhu
poskrbljen,Poskrbljeno
uvoden,uvodnim
optimističen,optimističnih
nanašati,nanašale
obèutiti,obèutijo
čebelar,čebelarji
divjanje,divjanju
posloviti,Poslovil
posloven,Poslovna
Posloven,Poslovne
protestnika,protestnike
Posojilo,Posojila
posredovati,Posredovala
postati,Postalo
posvariti,Posvaril
zmanjšan,zmanjšan
potekati,Poteka
potekati,Potekal
Starejše,Starejše
potrebovati,Potreboval
krepiti,krepilo
figa,figo
povezati,Povezala
Posavje,Posavju
povprečen,Povprečno
Povraten,Povratna
povrhu,Povrhu
relevanten,relevanten
pozitiven,Pozitivno
poznati,Poznal
Pravega,Pravega
Pravi,Pravi
Šolski,Šolski
študent,študentih
prebivalec,Prebivalec
hiški,hiški
varovanje,Varovanje
Predlagan,Predlagane
predlagatelj,Predlagatelji
Predlan,Predlani
Zagotavljam,Zagotavljam
prednosten,Prednostna
škotski,škotske
obdolžeen,obdolženih
predsednik,Predsednika
testirati,Testirati
pričenje,pričenja
predviden,Predvideno
Predvidevajo,Predvidevajo
Prehrana,Prehrana
prejeti,Prejela
sprinterj,sprinterjev
preostati,Preostalo
preostanek,Preostanek
prestop,Prestop
Pretirano,Pretirano
preverjati,Preverjali
obsežn,obsežnih
vključujoč,vključujoč
odpremo,odpremo
barven,barvnim
Prihajati,Prihajajo
prihodnji,Prihodnjo
prijaviti,Prijavila
Prijava,Prijavo
Priložnost,Priložnosti
količinsko,količinsko
nadomeščanje,nadomeščanju
Pripomba,Pripombe
zanimiv,najzanimivejših
Pripravljen,Pripravljena
priročnik,Priročnik
knjižica,knjižice
starostniki,starostnikih
pristop,Pristop
èlen,èlen
nižje,nižjih
privoščiti,Privoščite
prizor,Prizori
Profesor,Profesorji
Program,Programi
Proizvajalec,Proizvajalci
proizvodnja,Proizvodnjo
Projekcija,Projekcije
oksid,oksidov
prost,Prosti
prost,Prosto
prvoten,Prvotni
umazan,umazanega
observatorij,observatorij
posameznica,posameznice
rana,ran
rasizem,Rasizem
Ravnanje,Ravnanje
skorajda,Skorajda
razdalja,Razdalja
Razkril,Razkril
Različen,Različni
razloga,Razloge
potovalen,potovalno
razumevanje,Razumevanje
realnost,Realnost
začeti,Začelo
reguliran,Regulirani
reprezentanca,Reprezentanca
Turško,Turško
Reševalec,Reševalci
rešiti,Rešil
revizija,Revizija
Riba,Ribe
Ribič,Ribiči
krvodajalski,krvodajalskih
Rodila,Rodila
zaključovati,zaključujemo
Rudno,Rudno
slednji,slednjemu
zakuhati,zakuhali
samoplačniški,Samoplačniško
sedež,Sedež
čebuel,čebula
selitev,Selitev
specialističen,specialistične
Širše,Širše
sirski,Sirski
skrivnost,Skrivnost
skupinski,Skupinski
skupen,Skupne
slavnosten,Slavnostna
eksperimentalen,eksperimentalnih
slogan,Slogan
Smučar,Smučarji
solidarnosten,Solidarnostni
šolski,Šolski
are,are
Spomnimo,Spomnimo
spored,Spored
blokada,blokadi
Sprašujejo,Sprašujejo
Spregovorili,Spregovorili
sprejem,Sprejem
spremljati,Spremljali
sproščanje,Sproščanje
Sreèanje,Sreèanja
stati,Stala
stalen,Stalna
Stanovanje,Stanovanja
Starostnik,Starostniki
učitelej,Učitelji
planet,planete
Štiriindvajsetleten,Štiriindvajsetletni
Štiriintridesetleten,Štiriintridesetletni
vzgojiteljica,vzgojiteljic
stran,Stran
streljanje,Streljanje
Strok,Stroka
Strokovno,Strokovno
sum,Sum
Sva,Sva
svetovalec,Svetovalec
svetovati,Svetoval
zvabiti,zvabiti
Svež,Sveži
Svoj,Svojih
tačas,Tačas
takraten,Takratni
tamara,Tamara
tehničen,Tehnični
tekmovalen,Tekmovalni
Temelji,Temelji
teoretično,Teoretično
povež,povežem
točka,Točka
točno,Točno
Torkov,Torkov
tovrsten,Tovrstna
Tradicionalen,Tradicionalno
trasa,Trasa
Tretjina,Tretjina
truplo,Truplo
tujec,Tujci
tuje,Tuje
turška,Turška
ugotoviti,Ugotovil
umetnik,Umetnik
upokojen,Upokojena
Uporabljali,Uporabljali
uporabnik,Uporabnik
uporabniek,Uporabnike
Urejen,Urejeno
uslužbenec,Uslužbenci
zgodititi,zgoditi
uspešen,Uspešen
uspešnost,Uspešnost
Ustanovili,Ustanovili
ustanovitev,Ustanovitev
utrinek,Utrinek
utrujenost,Utrujenost
uživati,Uživam
varstvo,Varstvo
včerajšnje,Včerajšnje
Vèasih,Vèasih
Večina,Večini
Večina,Večino
Velenjski,Velenjska
velikost,Velikost
Verjamejo,Verjamejo
Verjame,Verjame
Virtualen,Virtualni
medresorsek,medresorskemu
vloga,Vloge
voliln,Volilna
Vozili,Vozili
Vrednost,Vrednosti
vrhunska,Vrhunska
Vrnili,Vrnili
vroč,Vroča
jugozahoden,jugozahodnimi
vzeti,Vzemimo
začasno,Začasno
Začeti,Začeli
začetek,Začetki
Začnite,Začnite
zadeti,Zadel
Zadnji,Zadnjo
Zaèeti,Zaèela
zainteresiran,Zainteresirani
zaključiti,Zaključil
zakonski,Zakonski
Založnik,Založniki
zamenjati,Zamenjali
Zanimanje,Zanimanja
Zaposlene,Zaposlene
Zavedali,Zavedali
zaviranje,Zaviranje
Zbrali,Zbrali
zdrav,Zdrava
ZDRAVJE,ZDRAVJE
Zdravniški,Zdravniško
zdravstven,Zdravstvena
združevanje,Združevanje
Ženska,Ženski
zgodnji,Zgodnje
Žival,Živali
Živeli,Živeli
Zlahka,Zlahka
Zmanjšuje,Zmanjšuje
značilnost,Značilnost
znak,Znak
znamenit,Znameniti
univerza,univerzah
sestop,sestopom
televizor,televizorjev
rival,rivalov
izsiliti,izsilili
pripojitev,pripojitve
barven,barvna
podcenjevati,podcenjeval
zamreti,zamrli
vmešava,vmešava
onesnaženje,onesnaženju
alternativ,alternativ
znebiti,znebijo
nezgodno,nezgodno
Bregarjev,Bregarjeve
porabljen,porabljenega
