Morph-lemma,Morph-inflection
Gecombineerd,Gecombineerd
geconfronteerd,Geconfronteerd
speurwerk,speurwerk
corrigeeren,Gecorrigeerd
fietsgebruik,fietsgebruik
Gedwongen,Gedwongen
Brakke,brakke
miel,miele
teil,teiltje
faalhaas,faalhaas
spider,spider
ontkenner,ontkenners
simplistisch,simplistisch
competitiematch,competitiematchen
losbarsten,losbarstte
zwijgen,gezwegen
energieproductie,energieproductie
uitvoeden,voeden
gillen,gillende
psycholog,psychologen
hufterig,hufterige
kerstpakket,kerstpakket
oorlogsverklaring,oorlogsverklaring
typet,typetjes
uitgebalanceerd,uitgebalanceerde
bedachte,bedachte
vuisten,vuisten
ketamine,ketamine
meth,meth
Vaststaat,Vaststaat
voucher,vouchers
honderdtwintig,honderdtwintig
Maleisisch,Maleisische
klimaatontkenner,klimaatontkenner
wonder,wondertje
Gegarandeerd,Gegarandeerd
gegeven,Gegeven
gratuit,gratuit
Gegeven,Gegevens
betaalkaart,betaalkaarten
homofilie,homofilie
Geholpen,Geholpen
achterlopen,achterloopt
Westbroek,Westbroek
binnenharken,binnenharken
huisvestingsmaatschappij,huisvestingsmaatschappijen
roofdier,roofdieren
abstractie,abstractie
trolol,trollen
Gele,Gele
geleidelijk,Geleidelijk
raakvlakk,raakvlakken
stadschouwburg,stadsschouwburg
Nieuwerkerk,Nieuwerkerk
sneeuwketting,sneeuwkettingen
tegengif,tegengif
achting,achting
winden,winden
reaguurders,reaguurders
strontvervelen,strontvervelend
haben,haben
veler,veler
dansmoves,dansmoves
biostatisticus,biostatisticus
gevatte,gevatte
natuurkun,natuurkunde
baant,baantje
zwken,zwakte
bouwstop,bouwstop
afwegen,afgewogen
taakstelling,taakstelling
personeelbeleid,personeelsbeleid
samenscholingsverbod,samenscholingsverbod
wanbestuur,wanbestuur
wegpakken,pakken
Genetisch,Genetische
stupid,stupide
minuu,minuutje
leefkwaliteit,leefkwaliteit
flarden,flarden
Wijnaldum,Wijnaldum
bedrijfsauto,bedrijfsauto
doorverko,doorverkopen
beschietineg,beschietingen
knapper,knapper
Geschrokken,Geschrokken
eindigde,eindigde
schreeuwlelijk,schreeuwlelijk
adres,adresje
daag,daag
gevoelsmatig,Gevoelsmatig
verzeilen,verzeilt
vrouwenorganisatie,vrouwenorganisaties
schet,schets
verheerlijken,verheerlijken
hoofdprogramma,hoofdprogramma
scheu,scheutje
beweer,beweer
werkeloos,werkeloze
zelfbewust,zelfbewust
neten,netten
aardrijkskun,aardrijkskunde
vodka,vodka
gt,gt
brunchen,brunchen
gezelligheid,Gezelligheid
tyfusben,tyfusbende
gezicht,Gezichten
hybridetechniek,hybridetechniek
koersstijging,koersstijgingen
terugverdienen,verdienen
sores,sores
stervorming,stervorming
Gezocht,Gezocht
Ghe,Ghe
renommeren,gerenommeerd
ïnfiltreren,geïnfiltreerd
vergallen,vergallen
fijnt,fijntjes
superrijk,superrijken
duiden,duidde
lawine,lawines
zoid,zoden
glastuinbouw,Glastuinbouw
tekenaar,tekenaar
dehumaniseren,dehumaniseren
normaliseren,normaliseert
Globaal,Globaal
heef,heef
cijfert,cijfertjes
klimaathysterie,klimaathysterie
dichtgedaanen,dichtgedaan
boostervaccin,boostervaccin
voedselveiligheid,voedselveiligheid
goei,Goeie
moraalridder,moraalridder
subsidieverstrekker,subsidieverstrekkers
parkeerplek,parkeerplekken
menukaart,menukaarten
ramos,Ramos
factureren,factureren
rangschikken,rangschikken
Gooit,Gooit
bijven,beef
Service,Service
Goud,Goud
werkgroep,Werkgroep
verneem,verneem
onderdrukten,onderdrukten
demonstreren,demonstrerende
moralist,moralist
normaler,normaler
prikkelarm,prikkelarme
fuseeren,gefuseerd
VOOR,VOOR
Groenat,Groenten
teol,telen
Groeten,Groeten
flut,flut
danswereld,danswereld
armoedzaaier,armoedzaaiers
basisloon,basisloon
groeipercentage,groeipercentage
modo,modo
Vrijstaand,vrijstaand
betuigden,betuigden
planvorming,planvorming
vist,vist
lucifer,lucifers
wegjorissen,wegjorissen
slappelingen,slappelingen
problem,problem
gun,Gun
wor,worpen
idealiste,idealisten
inlegvellet,inlegvelletjes
standhouder,standhouders
bejubeld,bejubelde
steenrijk,steenrijk
broekpak,broekpak
ontwijken,ontwijkend
zelfonderzoek,zelfonderzoek
navel,navel
landgenote,landgenotes
oker,oker
vervelend,vervelends
studentenkamer,studentenkamer
houthakker,houthakkers
ruimtegebrek,ruimtegebrek
ondeugdelijk,ondeugdelijke
onaffe,onaffe
Ishaq,Ishaq
overspelen,spelen
haart,haartjes
incorrect,incorrect
vries,vriezen
Leye,Leye
fitness,fitness
schaklen,schakelt
opgedroogd,opgedroogd
aas,aas
autovakantie,autovakantie
aanspeelbaar,aanspeelbaar
Hard,Harde
Hard,Hard
onrendabel,onrendabelen
verstriken,verstrikt
Hollandse,Hollandse
klimaatvriendelijk,klimaatvriendelijke
sprinttoernooi,sprinttoernooi
harvey,Harvey
samengezeten,samengezeten
bekneld,bekneld
operatief,operatief
ziektegeval,ziektegevallen
Health,Health
depp,Depp
tenenkrommend,tenenkrommend
overlegen,overlegd
analogie,analogie
felroos,felroze
afgeknipt,afgeknipt
exposure,exposure
cassetteband,cassettebandje
twittren,getwitterd
antivirus,antivirus
aardbewoner,aardbewoners
aankoppelen,koppelen
ubuntu,Ubuntu
pekel,pekel
ongevraagd,ongevraagde
geneukt,geneukt
crisisdienst,crisisdienst
omgezaagd,omgezaagd
Bluetooth,Bluetooth
voetbaljaargang,voetbaljaargang
zeg,zegje
Héél,Héél
fond,fond
laadvloer,laadvloer
omscho,omscholen
smeuïg,smeuïg
gefliken,geflikt
toegewenst,toegewenst
opstappen,opstapt
fotozoektocht,fotozoektocht
afgezakt,afgezakt
Heftig,Heftige
hehe,Hehe
afrekening,afrekeningen
verbij,Verbij
meestrijd,meestrijden
onbewes,onbewezen
humoristisch,humoristische
fanboy,fanboy
Hekkensluiter,Hekkensluiter
Heksen,Heksen
snol,snol
ketenen,ketenen
home,home
puist,puist
hok,hokjes
bankencrisis,bankencrisis
ontlen,ontlenen
exposeren,exposeren
antiheld,antiheld
stikstofplannen,stikstofplannen
sportjournaleten,sportjournalist
opvallendst,opvallendste
Herbekijk,Herbekijk
herdenken,Herdenken
slijt,slijt
kwelling,kwelling
meegebracht,meegebrachte
klimaattafel,klimaattafels
kluns,klunzen
trainingsbroek,trainingsbroek
ingereden,ingereden
modebedrijf,modebedrijf
ENKELE,ENKELE
verwarmden,verwarmde
toekomen,toekomen
equivalent,equivalenten
hypotheekbedrag,hypotheekbedrag
webcaar,webcare
viermaal,viermaal
apenpokvirus,apenpokvirus
leiderschapsverkiezing,leiderschapsverkiezing
audiofragment,audiofragmenten
schuilplaats,schuilplaatsen
schatot,schatten
festival,Festival
Ondernemen,Ondernemen
bid,bid
regeringstoestel,regeringstoestel
technologieconcern,technologieconcern
plein,pleintjes
privatisering,privatisering
laagdrempelig,laagdrempeliger
toegangsbeheer,toegangsbeheer
merkstrategie,merkstrategie
landenteams,landenteams
kwaliteitscontrole,kwaliteitscontrole
sorteercentrum,sorteercentrum
focust,focust
duurtijd,duurtijd
verzending,verzending
cadeautjes,cadeautjes
kunstliefhebber,kunstliefhebbers
uitgraven,uitgegraven
armpjes,armpjes
salontafel,salontafel
vloerkleed,vloerkleed
clubhistorie,clubhistorie
regisseursduo,regisseursduo
wielertalent,wielertalent
hoopvolle,hoopvolle
webversie,webversie
vriendinne,vriendinnetje
tin,tintje
feestjaar,feestjaar
gratuite,gratuite
afgeluisteren,afgeluisterde
defensiebedrijf,defensiebedrijf
billboard,billboard
between,between
kerkban,kerkbanken
Volksvertegenwoordiger,Volksvertegenwoordigers
gestand,gestand
cart,carte
koopman,koopman
Helpen,Helpen
geconcentreerd,geconcentreerde
verwilderen,verwilderd
mysterieuz,mysterieuze
televisiebedrijf,televisiebedrijf
storytelling,storytelling
ziekteverloop,ziekteverloop
seksueel,Seksueel
verzekeringsbank,Verzekeringsbank
Asielzoekerscentra,asielzoekerscentra
suikerhouden,suikerhoudende
preventie,Preventie
culpa,culpa
Leusdens,Leusdense
concours,concours
terreinwagen,terreinwagens
roen,roet
sudderen,sudderen
aanvielen,aanvielen
decolleté,decolleté
lken,gelakt
takelen,takelen
beveiligingssysteom,beveiligingssystemen
koopstarter,koopstarters
individualisering,individualisering
wapenfabriek,wapenfabriek
verkeersdoen,verkeersdoden
action,action
Inheems,Inheemse
piepklein,piepklein
kwalijk,kwalijker
dressoir,dressoir
inspectierapport,inspectierapport
luidruchtig,luidruchtig
miljoenst,miljoenste
vestingstad,vestingstad
woord,woords
eend,eendje
eindbedrag,eindbedrag
doorwegen,doorwegen
beinvloeden,beinvloeden
studentenkaart,studentenkaart
het,heter
Libisch,Libische
Jou,Jou
Heteren,Heteren
zalencentrum,zalencentrum
simuleren,simuleert
toegaan,toegaat
afkomen,afkwam
minimumtarief,minimumtarief
feestgedruis,feestgedruis
kans,kansjes
felbegeren,felbegeerde
participatie,participaties
Index,Index
landsgren,landsgrens
donderen,donderen
fram,frame
winkans,winkans
uitsteekt,uitsteekt
verwaarloos,verwaarloosde
rebellenleider,rebellenleider
representatie,representatie
afsnijd,afsnijden
crisismaatregel,crisismaatregelen
vliegenier,vliegeniers
doorgetrokken,doorgetrokken
omhein,omheinde
volmaakt,volmaakte
rex,rex
containerwoning,containerwoningen
vaarten,vaart
onmogelijkheid,onmogelijkheid
dierensoorte,dierensoorten
differentiatie,differentiatie
kleindochter,kleindochters
kunstenaarscollectief,kunstenaarscollectief
voedingssupplement,voedingssupplementen
hoofdstedelijk,hoofdstedelijke
stikstofverbinding,stikstofverbindingen
essentiel,essentiele
ernstigste,ernstigste
zwemles,zwemlessen
gasloos,gasloze
terugfluit,terugfluit
tyfoon,tyfoons
klankkast,klankkast
duizelig,duizelig
overeenkomste,overeenkomsten
Hetgeen,Hetgeen
modellengamma,modellengamma
gemeentekantoor,gemeentekantoor
ongeoorloofd,ongeoorloofd
luchtkasteel,luchtkasteel
gestotter,gestotter
renteverschil,renteverschil
loosen,geloosd
gewas,gewas
locals,locals
zelfverkozen,zelfverkozen
kinderwen,kinderwens
gemak,gemakje
coronabestrijding,coronabestrijding
beleefen,beleeft
leverantie,leverantie
strijdpunt,strijdpunt
gieter,gieter
taxeren,getaxeerd
maansverduistering,maansverduistering
verkoopprijzen,verkoopprijzen
Gudde,Gudde
tubes,tubes
moraliteit,moraliteit
benauwd,benauwde
probleemcrèche,probleemcrèches
landingspagina,landingspagina
sterftecijfer,sterftecijfers
rechtscollege,rechtscollege
ongemerkt,ongemerkt
altviool,altviool
natrappen,natrappen
lichtgroen,lichtgroen
aangekleed,aangekleed
spic,spic
studentenkamer,studentenkamers
wishful,wishful
thinking,thinking
imiteren,imiteren
stadsdichterschap,stadsdichterschap
ingewijd,ingewijd
Vrijheid,Vrijheid
neanderthaler,neanderthaler
maximumaantal,maximumaantal
versnippering,versnippering
uitvissen,vissen
verkiezingsresultaten,verkiezingsresultaten
staatswege,staatswege
consumentenvuurwerk,consumentenvuurwerk
allochtoan,allochtonen
opslagdienst,opslagdienst
waterzuiveringsinstallatie,waterzuiveringsinstallatie
bisschoppensynode,bisschoppensynode
selectie,Selectie
blozen,blozen
verkeren,verkerende
sociopaat,sociopaat
renteverlaging,renteverlaging
bijgeven,bijgeven
Deal,deal
achterstoe,achterstoelen
wonderbaarlijk,wonderbaarlijk
opgaat,opgaat
pedagoog,pedagoog
verkleuren,verkleuren
broeinest,broeinest
frauduleus,frauduleus
zwart,zwartste
bestempellen,bestempelt
le,le
bestand,bestanden
overdenken,overdenken
stikstofaanpak,stikstofaanpak
padvinderij,padvinderij
hightech,hightech
system,system
overwaaien,overwaaien
minimalisme,minimalisme
verachtelijk,verachtelijk
vleeskeuring,vleeskeuring
pechvogel,pechvogels
VAN,VAN
kabinetschef,kabinetschef
zero,zero
evangelist,evangelist
kwantificeren,kwantificeren
spraakherkenning,spraakherkenning
afgegleden,afgegleden
kontgat,kontgat
veiligst,veiligst
poneren,poneert
verwaarloost,verwaarloost
clubgeschiedenis,clubgeschiedenis
inhoudsloos,inhoudsloze
betaalkaart,betaalkaart
lynx,lynx
prikjes,prikjes
Gegund,gegund
flui,fluitje
binnenslepen,binnenslepen
heteroseksuele,heteroseksuele
studentencorps,studentencorps
meelooppen,meeloopt
choqueren,choqueren
sluimeren,sluimerende
vernieuwend,vernieuwend
herbekek,herbekeken
solidariteitsheffing,solidariteitsheffing
maalt,maalt
uitlopen,uitloopt
doodvriezen,doodvriezen
datagedref,datagedreven
intact,intacte
valselijk,valselijk
Lucid,Lucid
overgehoud,overgehouden
ónze,ónze
optimaliseren,geoptimaliseerde
luxejacht,luxejacht
onbeschrijflijk,onbeschrijflijk
weerkaatsen,weerkaatst
Herdenking,Herdenking
cyberbeveiligingsbedrijf,cyberbeveiligingsbedrijf
influencers,influencers
coronavariant,coronavariant
human,human
spierballentaal,spierballentaal
Lauwersmeergebied,Lauwersmeergebied
topontmoeting,topontmoeting
gedragstherapie,gedragstherapie
basismaatrege,basismaatregelen
leest,leest
tegenstaan,tegenstaat
handgemaaken,handgemaakte
ruraal,rurale
vluchtelingenopvang,vluchtelingenopvang
verzuchten,verzuchtte
luxeproduct,luxeproduct
loonsverlaging,loonsverlaging
performance,performances
constanter,constanter
gestut,gestut
aanvliegen,vliegen
contactberoep,contactberoepen
deadline,deadlines
noodsteun,noodsteun
armer,armer
recruiter,recruiter
voorstadium,voorstadium
Knijpen,knijpen
overloper,overlopers
gebombardeerd,gebombardeerde
kerkbestuur,kerkbestuur
verbeten,verbeten
baard,baardje
verkeersdrukte,verkeersdrukte
heli,heli
kuis,kuis
opgesteg,opgestegen
klein,kleinst
positivisme,positivisme
navigatiecamera,navigatiecamera
plex,plex
feestganger,feestgangers
vulden,gevuld
filmstudio,filmstudio
omgesprongen,omgesprongen
gasleverancier,gasleverancier
landenblok,landenblok
streven,streefde
nieuwjaarsfeest,nieuwjaarsfeest
LCPS,LCPS
leder,leder
meegaan,meeging
loyalisten,loyalisten
uitoefenen,oefent
koopzondag,koopzondag
klipp,klippen
leven,Leven
aanmeersteiger,aanmeersteiger
hekelen,hekelen
box,boxen
prijsmechanisme,prijsmechanisme
partijvoorzitter,partijvoorzitters
massamoorden,massamoorden
goddomom,goddomme
verwaand,verwaand
leeftijdsgenoten,leeftijdsgenoten
Lego,Lego
losbandig,losbandige
bombardear,bombarderen
luchtvaartbedrijf,luchtvaartbedrijf
huizenkoper,huizenkopers
grinniken,grinniken
maanlicht,maanlicht
Viaplay,Viaplay
vergevorderen,vergevorderde
vroegpensioen,vroegpensioen
these,these
Meldpunt,Meldpunt
spoelen,spoel
verleen,verleende
minutenlang,minutenlange
durfinvesteerder,durfinvesteerders
openingsduel,openingsduel
leven,Leve
tegenspoed,tegenspoed
bevielen,bevielen
kakkerlakk,kakkerlakken
binnentrekken,binnentrekken
bloedwraak,bloedwraak
tsaren,tsaren
vooruitkijk,vooruitkijken
een,en
buitenreclame,buitenreclame
beroerd,beroerder
verloederen,verloederd
droogst,droogste
anarchistisch,anarchistisch
nettoresultaat,nettoresultaat
verzwaard,verzwaard
ongelijkvloer,ongelijkvloers
míj,míj
griepvaccin,griepvaccin
jeugdteam,jeugdteam
observatorium,observatorium
aannemersbedrijf,aannemersbedrijf
gasolie,gasolie
stugg,stugger
opgebiecht,opgebiecht
lateraal,laterale
stedeling,stedeling
overheidsgebouw,overheidsgebouw
halfbroer,halfbroer
Middelburgs,Middelburgse
mishandelde,mishandelde
verbraken,verbraken
Kind,Kind
hulpeloos,hulpeloos
bloemrijk,bloemrijke
optrekje,optrekje
pokkenvaccin,pokkenvaccin
leefomgeving,Leefomgeving
kwaadwillig,kwaadwillig
wegrace,wegrace
terugliep,terugliep
knij,knijpen
dicht,dichtste
politiedienst,politiedienst
pestgedrag,pestgedrag
meta,metalen
provinciegrens,provinciegrenzen
socialmediaplatform,socialmediaplatform
sprintraces,sprintraces
poetspersoneel,poetspersoneel
postorderbedrijf,postorderbedrijf
zegel,zegels
proefabonnement,proefabonnement
doorlooptijd,doorlooptijd
vaca,Vaca
olieveld,olievelden
trance,trance
feestlocatie,feestlocatie
diepgewortelde,diepgewortelde
binnenhalen,binnenhaalt
zwangeren,zwangeren
speelminuten,speelminuten
regeneratief,regeneratieve
inlegvelle,inlegvelletje
pfas,pfas
kettinkjes,kettinkjes
spiritueel,spiritueel
rommelgen,rommelt
pontonbrugg,pontonbruggen
rustiek,rustieke
samenwerkingsproject,samenwerkingsproject
gebruikelijker,gebruikelijker
kokosnoot,kokosnoot
koe,koeler
dossierkennis,dossierkennis
Soedanees,Soedanese
werkelozen,werkelozen
triggren,getriggerd
betraden,betraden
communiceert,communiceert
glanzende,glanzende
bibberen,bibberend
Richter,Richter
weerleggen,weerleggen
vergrendellen,vergrendeld
koffiebar,koffiebar
pompten,pompten
Comomeer,Comomeer
wegennetwerk,wegennetwerk
pr,pr
netaansluiting,netaansluiting
speculeren,speculeert
winkeldiefstallen,winkeldiefstallen
octopuss,octopussen
mimiek,mimiek
terugtrekken,terugtrekkende
Step,Step
adviesraid,adviesraden
overkapping,overkappingen
statuur,statuur
immuunstoornis,immuunstoornis
hertogdom,hertogdom
muggenbeet,muggenbeet
specialisom,specialismen
laadklep,laadklep
terugval,terugvallen
jeugdvriend,jeugdvrienden
íedereen,íedereen
slanker,slanker
verminkken,verminkte
hartverscheurend,hartverscheurende
stroompedaal,stroompedaal
verwonderd,verwonderd
verveelden,verveeld
stucen,stucen
high,high
driedimensionaal,driedimensionaal
regeringscoalitie,regeringscoalitie
volksgericht,volksgericht
Waarheid,Waarheid
huntelaar,Huntelaar
jezuïet,jezuïet
treinstaking,treinstaking
vechter,vechters
meenen,meen
gedurfd,gedurfd
rellet,relletje
gekkenwerk,gekkenwerk
schrikbeeld,schrikbeeld
lethargisch,lethargisch
roddelper,roddelpers
kruisen,kruisen
ontplooid,ontplooid
Dehenauw,Dehenauw
gestaakt,gestaakt
standaardiseren,gestandaardiseerd
amicaal,amicaal
edelsten,edelstenen
louteren,louterend
glasnost,glasnost
snijvlak,snijvlak
bloeden,bloedde
controleeren,controleerden
vierjaarlijks,vierjaarlijks
landinwaarts,landinwaarts
energielast,energielasten
startlijn,startlijn
ingepeperd,ingepeperd
ingewikkeld,ingewikkelder
koopaanbeveling,koopaanbeveling
intrekking,intrekking
boem,boem
troostrijk,troostrijke
bloederig,bloederig
uitladen,uitladen
verhangen,verhangen
tweeling,tweelingen
bakfiets,bakfietsen
viespeu,viespeuken
doodgegaan,doodgegaan
vijftiger,vijftigers
karret,karretjes
zomerfeest,zomerfeest
robuuster,robuuster
gezinsdeling,gezinsdeling
spotprent,spotprent
lichtgetinnen,lichtgetint
uitgebarsten,uitgebarsten
iftar,iftar
boekhouden,boekhouden
terugdraait,terugdraait
zonur,zonuren
Hevig,Hevige
hey,Hey
Groenblauw,groenblauw
verkrappen,verkrappend
martelaar,martelaar
verpleging,verpleging
tred,treden
deurwaarder,deurwaarder
nvidia,nvidia
plof,plof
gevogelte,gevogelte
overheden,overheden
Porsche,Porsches
racelijn,racelijn
golfer,golfers
ongein,ongein
pdf,pdf
his,his
schemren,schemert
hiertegen,Hiertegen
hiertoe,Hiertoe
wethoud,wethouder
absurditeit,absurditeit
creative,creative
gewad,gewaden
daler,dalers
verontreinigen,verontreinigde
crispy,crispy
checken,checkt
overhaalen,overhaalde
startplek,startplek
hulpje,hulpje
menselijk,menselijker
onweten,onwetende
podcaster,podcaster
tegenmacht,tegenmacht
cabaretvoorstelling,cabaretvoorstelling
deugen,deugde
kamperfoelie,kamperfoelie
rondrennen,rondrennen
hoofdron,hoofdronde
ingesteldheid,ingesteldheid
grijper,grijper
wedstrijddag,wedstrijddagen
hertekenen,hertekenen
nonstop,nonstop
Ever,Evers
trainingsschema,trainingsschema
rups,rupsje
schroomen,schroomt
huilen,huilde
wethouderskandidaat,wethouderskandidaat
familieman,familieman
ongewapen,ongewapend
krijsen,krijsend
Commission,Commission
subtiel,subtieler
perfectionistisch,perfectionistisch
aantikken,aantikken
deplorabeel,deplorabele
bezweet,bezweet
motorvermog,motorvermogen
oorlogsverleden,oorlogsverleden
invalshoek,invalshoeken
erepenning,erepenning
rekrut,rekruten
keurd,gekeurd
onbewaakken,onbewaakt
sleets,sleets
siësta,siësta
logeren,logeerde
lankmoedig,lankmoedig
decor,decors
bevoordelen,bevoordelen
Transavia,Transavia
memoreren,memoreerde
mengen,mengde
Koran,koran
vastzat,vastzat
aanmaning,aanmaningen
uitgeblust,uitgeblust
Racisme,Racisme
reinigen,reinigt
Schold,schold
soberheid,soberheid
canvas,canvas
woongebouw,woongebouw
verbinder,verbinder
sleutelfiguur,sleutelfiguur
Onafhankelijk,Onafhankelijk
ofschoon,ofschoon
stoomen,stoomt
telefooncel,telefooncel
afkeur,afkeur
verpulveren,verpulverde
geestig,geestig
taktisch,taktisch
ongeëvenaard,ongeëvenaarde
carpoolplaats,carpoolplaats
verlammen,verlammende
spray,spray
losser,losser
ineffectief,ineffectief
heroveren,heroverde
waggelen,waggelt
wandlen,wandelt
ondervrager,ondervragers
fotoshoots,fotoshoots
belezen,belezen
bekommeren,bekommerde
hackathon,hackathon
bedlegerig,bedlegerig
lusteloos,lusteloos
uitliet,uitliet
kart,kart
hulpofficier,hulpofficier
envelopp,enveloppen
liefhebben,liefhebbende
langspeelfilm,langspeelfilms
martelaar,martelaars
voicebericht,voicebericht
werksituatie,werksituatie
vleet,vleet
Antilliaans,Antilliaanse
goedgekeuren,goedgekeurde
nadenken,nadenkend
Hittegolven,Hittegolven
rechtszak,rechtszaken
volgzaam,volgzaam
bonjouren,gebonjourd
