Morph-lemma,Morph-inflection
embranquecimento,embranquecimento
congelante,congelante
bombástico,bombástica
contrariar,contrariem
inválir,inválidos
leiloar,leiloado
vagabundar,vagabunda
vespeiro,vespeiro
porca,porca
Deputada,Deputada
Rua,Ruas
valiose,valiosas
aconselho,aconselho
malwar,malwares
javali,javali
amontoado,amontoado
descompressão,descompressão
incontroverso,incontroverso
nexo,nexo
destinatária,destinatária
povoar,povoada
anímico,anímica
focar,focará
malo,mala
acrescentar,acrescentava
plebiscito,plebiscitos
nomear,nomeadas
incluír,incluíndo
ativar,ativou
exemplificar,exemplificando
desembarcar,desembarcado
mudar,mudarão
insistir,insistirem
tamper,tampe
bicha,bicha
subtropical,subtropical
pentatlo,pentatlo
commerce,commerce
simplisto,simplistas
errático,errática
afugentar,afugenta
banquinho,banquinhos
estruturalmente,estruturalmente
Lanche,lanche
vacante,vacante
Leste,leste
actualizar,actualizada
diretiva,diretiva
Executiva,Executiva
spar,spam
zoeiro,zoeira
encorpar,encorpar
fraudar,fraudado
ensejar,ensejou
religar,religar
impor,imposta
julgadora,julgadora
aponte,aponte
consignação,consignação
camiseto,camisetas
GWh,GWh
assassino,assassina
voce,voce
condizente,condizentes
míope,míope
primar,prima
peçar,peçam
demonstrar,demonstrasse
doceira,doceira
doía,doía
Deodato,Deodato
conflituoso,conflituoso
benigno,benignas
descontroladamente,descontroladamente
Adolescentes,Adolescentes
internet,internet
respirador,respirador
seduzir,seduziu
encher,encheu
Adoramos,Adoramos
senter,sentem
Decisões,Decisões
Adotamos,Adotamos
Adotar,Adotar
gamificação,gamificação
proceder,procederá
inclusa,inclusa
backing,backing
dramatização,dramatização
hospedar,hospedaram
estufar,estufou
arrocha,arrocha
junto,junta
imperatriz,imperatriz
desistente,desistentes
horizontalmente,horizontalmente
mapear,mapeadas
puxador,puxador
provir,provida
ribeirinha,ribeirinha
efígie,efígie
bilheteira,bilheteiras
prematuro,prematuras
agroalimentar,agroalimentar
cheguem,cheguem
fronteiriço,fronteiriça
ementa,ementa
ajoelhar,ajoelha
venci,venci
depositar,depositam
biomaterial,biomateriais
intruso,intrusos
importado,importada
polir,polir
rodar,rodados
reter,retendo
sediado,sediada
aeromédico,aeromédico
vergalhão,vergalhões
projeto,projeta
estabelecido,estabelecida
inclinado,inclinada
Fala,Fala
repudia,repudia
autoajuda,autoajuda
curvo,curvo
barreto,Barretos
finalizar,finalizarem
fútil,fúteis
eólico,eólicas
desligar,desligam
asseguro,asseguro
chegar,chegara
espancado,espancados
tragam,tragam
socioemocional,socioemocional
gratuita,gratuita
utilizar,utilizarão
pressionar,pressionavam
embargar,embargou
curr,curdas
impeder,impedia
nipónico,nipónica
alvicelestir,alviceleste
aprendir,aprendidos
superintendência,superintendências
avaliador,avaliadores
Low,Low
joalheiro,joalheiro
devolver,devolveram
assustar,assustava
sufocar,sufocou
Guia,Guia
enfileirar,enfileirou
localizar,localizando
retranca,retranca
induzir,induziu
matemático,matemáticas
detectar,detectando
participar,participasse
suscitar,suscitado
caçamba,caçambas
resumer,resumido
sensei,sensei
reativo,reativo
patrono,patrono
dialeto,dialeto
duplicar,duplicando
simpatir,simpatia
cronicamente,cronicamente
cosmetologia,cosmetologia
integrer,integre
turbinar,turbinado
linguajar,linguajar
chalaneiro,chalaneiro
belmonte,Belmonte
Pássaros,pássaros
espelhar,espelhada
ratifico,ratifica
soprar,soprado
estigmatização,estigmatização
projetado,projetada
escavadeiro,escavadeiras
retroescavadeira,retroescavadeiras
entraria,entraria
arrasador,arrasadora
zorra,zorra
aprimorar,aprimorarem
taxar,taxado
camarário,camarária
mesária,mesária
one,One
Corpo,Corpo
defrontar,defrontando
sucumbir,sucumbir
espectacular,espectaculares
Supernatural,Supernatural
vistoriar,vistoriada
represamento,represamento
rescindido,rescindido
inapto,inapto
vestibulinho,vestibulinho
premiado,premiada
invalidade,invalidade
eletrificar,eletrificada
laboratorialmente,laboratorialmente
combinar,combinava
cresçar,cresçam
refeito,refeitos
ativado,ativada
direccionar,direccionada
aliado,aliadas
amargo,amargos
equivalência,equivalência
puxadora,puxadora
vende,vendemos
apatia,apatia
sobressalto,sobressaltos
acolhar,acolha
Transição,Transição
concluar,conclua
cuidar,cuidarem
afluxo,afluxo
racional,racionais
testemunhar,testemunhada
expetativo,expetativa
gravitação,gravitação
réplica,réplicas
indumentária,indumentárias
circule,circule
plana,planas
subjacente,subjacentes
PSOL,PSOL
Theranos,Theranos
cercado,cercada
Extensão,Extensão
cervejaria,cervejarias
geométrico,geométricos
confrontar,confrontada
repudiar,repudiada
firmar,firmam
antivacino,antivacina
patrocinadoro,patrocinadoras
faminto,faminto
lamentar,lamentada
sufocar,sufocar
palácio,palácios
regrar,regrado
interpretar,interpretavam
conquistar,conquistaria
torcia,torcia
sósia,sósia
coincidir,coincidindo
fantasiar,fantasiada
repousar,repousar
requinte,requinte
vinhedo,vinhedo
atravessar,atravessada
transgênero,transgêneros
desclassificar,desclassificou
manipulador,manipuladores
motocross,motocross
estampado,estampada
dashboard,dashboard
bonequinho,bonequinhos
cancelado,canceladas
tríduo,tríduo
campal,campal
mariano,mariana
festança,festança
bumbás,bumbás
enveredar,enveredou
jardins,jardins
dino,dinos
inestimável,inestimável
bárbaro,bárbaros
reclusar,reclusa
ingressar,ingressa
ocorrerar,ocorrera
workstation,workstation
fático,fático
prescrito,prescritos
enxergar,enxergue
Fashion,fashion
aplaudível,aplaudível
incontrolável,incontroláveis
alternadamente,alternadamente
bancar,bancando
salvado,salvado
roceira,roceiras
impactar,impactará
aterrissar,aterrissou
prazeroso,prazerosos
construir,construirá
sarau,saraus
inimaginável,inimaginável
Fiscalização,Fiscalização
pelouro,pelouros
aquar,aquando
adequar,adequaram
florista,florista
fonoaudióloga,fonoaudióloga
inimizade,inimizade
passear,passeavam
consolar,consolado
lavar,lavada
homofóbica,homofóbicas
relativização,relativização
neurocirurgião,neurocirurgião
fragata,fragata
conquistar,conquistará
prelúdio,prelúdio
mudir,mudem
diurno,diurnas
sublinhagem,sublinhagens
carreteiro,carreteiro
analgésico,analgésicos
hamburgueria,hamburgueria
necrópsia,necrópsia
encostar,encostei
alter,alter
galerista,galerista
disrupção,disrupções
recarregável,recarregáveis
alterno,alterna
Cônjuges,cônjuges
gastar,gastamos
subitem,subitens
malvar,malvada
Mirante,Mirante
afectar,afectam
zoar,zoando
acabar,acabarem
comer,comiam
violonista,violonista
agroindustrial,agroindustrial
familia,familia
acordado,acordados
traduzir,traduzindo
escolhendo,escolhendo
alagar,alagando
toba,toba
internar,internou
friamente,friamente
convenhar,convenhamos
reintegrar,reintegrar
reconhecidamente,reconhecidamente
perdoa,perdoa
mirar,mirado
fale,fale
saer,saiam
portar,portavam
tropeçar,tropeçarem
boteco,botecos
alavanca,alavancas
vindar,vinda
afro,afro
doutrina,doutrinas
geóloga,geóloga
apostilas,apostilas
desdobrar,desdobra
gíria,gíria
retorner,retorne
contraordenação,contraordenações
registro,registra
sereia,sereia
ambicionar,ambiciona
propulsão,propulsão
pacificar,pacificada
ostracismo,ostracismo
focado,focados
ilustrar,ilustradas
colecção,colecção
Ultimate,Ultimate
supracitar,supracitado
derrotar,derrote
pressionar,pressionará
lembrancinha,lembrancinhas
termino,termino
convocar,convocamos
executar,executará
obsessão,obsessões
indubitável,indubitável
sequinho,sequinho
interessantíssimo,interessantíssimo
Nova,nova
elefanto,elefanta
seguirmos,seguirmos
radioativo,radioativos
doido,doida
corro,corro
adaptar,adaptam
avos,avos
encenar,encenado
sentencia,sentencia
adaptar,adaptarem
tenente,Tenente
exercir,exercidas
unipessoal,unipessoal
autuado,autuado
palestrino,palestrino
escol,escol
cercamento,cercamento
sondar,sondar
insistir,insistido
recalcular,recalcular
fale,fales
infalível,infalíveis
malicioso,maliciosa
priorizar,priorizava
ver,víamos
retrate,retrate
enganado,enganados
algarismo,algarismo
sumir,some
descapitalização,descapitalização
pule,pule
pixel,pixel
asseverar,assevera
galinho,galinha
del,del
De o,Das
far,fará
decididamente,decididamente
par,Par
pilotar,pilotada
cuer,cuida
mariscar,marisco
compreender,compreenderem
confiar,confiarem
medir,mediram
possibilitar,possibilitava
apanhar,apanha
quique,quiques
encolher,encolher
registar,registava
auxiliar,auxiliava
ursinho,ursinhos
sueco,suecas
transitar,transitado
Aguardando,Aguardando
conectir,conecte
brindar,brindando
evadir,evadido
falcão,falcões
trópico,trópicos
baixaria,baixaria
harmônico,harmônico
desavisar,desavisado
malte,malte
ce onste,conste
oralmente,oralmente
lasca,lascas
afrouxamento,afrouxamento
minuciosamente,minuciosamente
arquitetar,arquitetou
apaixonar,apaixonam
camponês,camponês
discípulo,discípulo
kartismo,kartismo
concentrar,concentrará
reabrir,reabrirá
narrar,narradas
dourar,dourados
amplificar,amplifica
defumado,defumados
golfinho,golfinho
contrasto,contrasta
virar,virarem
unicórnio,unicórnios
holding,holding
vitral,vitrais
dançante,dançantes
cinzento,cinzento
arrumação,arrumação
sonhar,sonhada
subgênero,subgênero
trepidação,trepidação
aliar,aliou
ilustro,ilustra
amputar,amputar
policarbonato,policarbonato
Palavra,Palavra
recomendar,recomendava
celebrer,celebra
ponderar,ponderando
codorna,codorna
exótico,exótica
ganso,ganso
soltar,soltava
impaciência,impaciência
molecular,moleculares
reforçado,reforçado
aborder,aborde
retomar,retomarem
cre,cre
fricção,fricção
cúpula,cúpulas
caviar,caviar
inconstância,inconstância
Alexa,Alexa
lastrear,lastreados
recebível,recebíveis
acho,acho
iniciir,iniciem
encarrega,encarrega
orgasmo,orgasmo
convencionar,convencionou
tolerável,tolerável
persisto,persista
arrumado,arrumada
retificar,retificar
exilar,exilou
gunner,gunners
fraudar,fraudada
incabível,incabível
ridículo,ridícula
ecstasy,ecstasy
neuronal,neuronal
estreitamente,estreitamente
sub,subiam
inconformar,inconformado
impossibilitar,impossibilitados
atacarejo,atacarejo
Violeta,Violeta
estendir,estendida
Dom,Dom
buzinar,buzinando
locomotiva,locomotiva
tataravó,tataravó
machucado,machucada
atônito,atônito
possiblidade,possiblidade
unir,unirá
encaminhar,encaminhará
alvejar,alvejados
sacramento,sacramento
estupefato,estupefato
multidimensional,multidimensional
feitiçaria,feitiçaria
U,U
Campos,campos
bati,bati
debater,debatemos
vaginal,vaginais
despiste,despiste
conclusivo,conclusivos
desaparecidos,desaparecidos
tupiniquin,tupiniquins
repatriar,repatriado
Qualcomm,Qualcomm
uniformidade,uniformidade
descartar,descartava
revoltar,revoltada
invester,investido
adverter,advertido
apreensivo,apreensivo
puericultura,puericultura
íntima,íntima
desenrolar,desenrolou
andor,andor
Concluído,Concluído
finalizado,finalizada
Mussi,Mussi
salvar,salvarem
mover,moveram
produza,produza
optimismo,optimismo
anticomunista,anticomunista
identificar,identificasse
pago,paga
autuar,autuar
enquadrar,enquadrava
argumentativo,argumentativo
pasteurização,pasteurização
pairo,paira
ecossistêmico,ecossistêmicos
introduzir,introduziram
normalizado,normalizado
cargueiro,cargueiro
Fecomércio,Fecomércio
comprove,comprove
estojo,estojos
suprimir,suprimida
contraventor,contraventor
adquir,adquirem
revistadas,revistadas
topar,topei
soldo,soldo
consolido,consolida
inativar,inativado
indigestão,indigestão
dilapidação,dilapidação
cortante,cortante
locomotiva,locomotivas
frouxa,frouxa
espalhado,espalhada
sondar,sondada
negacionisto,negacionistas
franja,franja
espião,espião
cuiabano,cuiabana
Raposa,Raposa
endossar,endossada
bora,bora
eufórico,eufóricos
grafiteiro,grafiteiro
Relacionamento,Relacionamento
pinto,pinta
entear,enteada
Cores,Cores
expertise,expertises
tecnólogo,tecnólogos
combina,combina
ultrapassar,ultrapassadas
telegestão,telegestão
comunicar,comuniquem
iniquidade,iniquidade
látex,látex
secar,secou
pacato,pacato
subsede,subsedes
luter,lutem
observar,observará
convidar,convidará
interposto,interpostos
maciçamente,maciçamente
afetar,afetarão
nefasto,nefastos
sucursal,sucursais
impreciso,imprecisas
aproximarr,aproximarmos
ebulição,ebulição
inverídico,inverídico
positivado,positivado
talibã,talibã
avenir,avenida
dotar,dotada
herbicido,herbicida
depender,dependeu
canábis,canábis
infusão,infusão
desesperar,desesperou
rendido,rendida
povoação,povoações
contingente,contingentes
jamaicana,jamaicana
interoperabilidade,interoperabilidade
terceirizada,terceirizada
remorso,remorso
ajudar,Ajuda
removar,remova
instruir,instruindo
enser,enseja
indelével,indeléveis
deposto,deposto
jurada,jurada
urológico,urológica
Regional,Regional
Eleitor,Eleitor
encoraja,encoraja
retomado,retomada
drenar,drenar
escancarado,escancarada
carimbar,carimba
oficializar,oficializados
inguinal,inguinal
suborno,suborno
enxaqueca,enxaquecas
varejisto,varejistas
lindíssimo,lindíssimo
louvar,louvar
prometerar,prometera
durar,durado
fadista,fadista
ofender,ofendendo
displicente,displicente
expirar,expirará
touros,touros
repressivo,repressivas
mutilar,mutilar
pune,pune
extensivo,extensiva
inundável,inundáveis
reservar,reservava
indenizatório,indenizatório
funerário,funerários
sancionador,sancionador
protozoário,protozoário
abrangir,abrangia
emedebista,emedebistas
chutir,chute
empatada,empatadas
eternizar,eternizados
desvantajoso,desvantajosa
decapitação,decapitação
vatapá,vatapá
bélico,bélicos
rooftop,rooftop
livrar,livra
nocivos,nocivos
hábitat,hábitat
capsula,capsulas
assinar,assinamos
suína,suína
subíndice,subíndices
recolhida,recolhidas
compota,compotas
caldo,caldos
insurreição,insurreição
celebrar,celebravam
escuna,escuna
enfeitar,enfeitam
Folha,folha
recuar,recuada
debilidade,debilidades
generoso,generosas
selvageria,selvageria
goteira,goteiras
relutante,relutantes
falante,falantes
despedir,despedirá
ítem,ítens
postinho,postinhos
sementeira,sementeira
debruçar,debruçada
fascinante,fascinantes
funcionem,funcionem
convivência,convivências
noveleiro,noveleiros
atender,atendermos
dubladora,dubladora
publicitária,publicitária
interaja,interaja
otite,otites
revelar,revelamos
variado,variada
assar,assados
baqueta,baquetas
comercializado,comercializados
contar,contasse
encostar,encostado
sesi,Sesi
pipoca,pipocas
fotossíntese,fotossíntese
grudar,grudar
terrestre,terrestres
size,size
tímido,tímidos
veicular,veiculados
fomentar,fomentam
quadrivalente,quadrivalente
amarga,amargas
louça,louças
desodorante,desodorante
aninho,aninhos
repaginação,repaginação
ajustado,ajustados
contraordenacional,contraordenacional
estante,estantes
videocast,videocast
inova,inova
chique,chiques
diurético,diurético
discurso,Discurso
persuasivo,persuasivo
desportista,desportista
buquê,buquê
comentado,comentado
conveniar,conveniados
fixa,fixas
passatempo,passatempo
engrenagem,engrenagens
cabeleira,cabeleira
amortecer,amortecer
arrojar,arrojado
respeitado,respeitada
carreiro,carreira
repud,repudiam
formanda,formanda
liber,libido
bolacho,bolacha
diferenciar,diferencia
transportadore,transportadores
Petrolero,Petrolero
ampliar,ampliem
demonstrativo,demonstrativo
transplantar,transplantado
agregar,agregada
mantida,mantidas
doméstica,doméstica
cor,comos
afastar,afastaria
folículo,folículos
amena,amenas
auditar,auditada
mensuração,mensuração
cadastrada,cadastrada
vender,Vendendo
interagir,interagirem
manguezal,manguezal
retiro,retira
zer,zera
legendar,legenda
recaptura,recaptura
regir,regidas
franquear,franqueada
ganês,ganês
humorístico,humorísticos
hortifruti,hortifruti
ultrapar,ultrapassem
cosmética,cosmética
ilimitar,ilimitadas
seguranço,segurança
afinamento,afinamento
mordomo,mordomo
evoluem,evoluem
comer,comerá
surtir,surtindo
significar,significavam
Team,Team
continência,continência
contrariar,contrariava
spot,spot
revitimização,revitimização
cívico,cívicos
UFSCar,UFSCar
circunferência,circunferência
enchimento,enchimento
desocupado,desocupados
sequestrar,sequestrados
pousar,pousada
ameaçador,ameaçadores
diferimento,diferimento
rombo,rombos
alfabeto,alfabeto
bonequinho,bonequinho
lançamos,lançamos
lançarer,lançaremos
cio,cio
queixar,queixado
layoff,layoff
mixer,mixer
rebocador,rebocador
Xavier,Xavier
motoboys,motoboys
retroagir,retroagir
personalizado,personalizados
slide,slide
franqueado,franqueados
sugar,sugar
daddy,daddy
internalizar,internalizar
monitorar,monitorou
correspondência,correspondências
privilegiado,privilegiados
maciez,maciez
desalojado,desalojados
tolher,tolhido
desligar,desligaram
postiço,postiços
homoafetivo,homoafetiva
sorgo,sorgo
maranhenses,maranhenses
replicar,replicadas
cadastrado,cadastradas
testamento,testamentos
alfandegário,alfandegárias
insolúvel,insolúveis
assimétrico,assimétricos
quilombolo,quilombolas
conduzir,conduziria
munícipio,munícipio
sabedor,sabedores
obstetra,obstetra
libido,libido
ilustrar,ilustrando
alinhador,alinhadores
agroindústria,agroindústrias
ótimo,ótimas
apicultura,apicultura
meliponicultura,meliponicultura
comparecer,comparecem
mirim,mirim
carreato,carreata
permear,permeada
despejar,despejam
pedreira,pedreiras
museológico,museológico
Estação,Estação
traum,trauma
ader,adendo
guião,guião
teatralidade,teatralidade
