Morph-lemma,Morph-inflection
escoliosis,escoliosis
marcar,marquen
convirtierar,convirtieran
sobreponer,sobrepusieron
pilotar,pilotar
participado,participada
sintonir,sintonía
trail,trail
buen,BUEN
recapacitar,recapacitar
abridor,abridores
desencantado,desencantados
invocar,invocado
suposición,suposiciones
recopilar,recopilaron
provenient,provenientes
acredite,acredite
vincular,vinculada
activar,activada
pu,pu
blico,blico
inscripto,inscripto
caimán,caimán
internar él,internarse
oncológico,oncológica
proseguir,prosiguen
elegistar,elegiste
dolar,dolares
agendado,agendada
reemplazar,reemplazaría
dvd,DVD
geriátrico,geriátrico
voley,voley
prostático,prostático
contraponer,contraponen
habladuría,habladurías
slot,slots
venerado,venerado
meteorito,meteorito
comunicado,comunicada
patentamiento,patentamiento
acumular,acumulaban
alegar,alegaba
especifico,especifica
mercante,mercante
desconfianza,desconfianzas
acepte,acepte
desperdiciar,desperdicie
recrudecer,recrudeció
incumplir,incumplen
fichado,fichados
comunicar,comunicara
librillo,librillo
lápiz,lápices
comportar,comportará
escanear él,escanearlo
inigualabl,inigualables
tóner,tóner
empadronador,empadronadores
particulado,particulado
incisivo,incisivo
latar,late
sepultado,sepultado
compartirla,compartirlas
asomar,asomaba
profesorar,profesora
sidra,sidra
calificar,Calificó
perimetral,perimetrales
criado,criada
grabadora,grabadoras
suel,sueles
cambiar,Cambiando
morir,morirá
reflexionar,reflexionado
asombrado,asombrado
hij,hijes
montón,montones
geométrico,geométricas
maliciós,maliciosa
tumbar,tumbando
perjudicado,perjudicada
envejecido,envejecido
injerencia,injerencias
asemegir,asemejan
cuestionabl,cuestionables
lírica,lírica
despierto,despiertos
purificar,purificar
reinstalar,reinstalar
dilatación,dilatación
alejarte,alejarte
seductor,seductor
rebufo,rebufo
salvar él,salvarlo
testear,testear
sustituto,sustituta
terminar,Terminó
colaborar,colaboraba
derrotarar,derrotaran
realzar,realzó
libreer,librería
sentada,sentada
emérito,emérita
mediocre,mediocres
curriculum,curriculum
velatorio,velatoria
negado,negada
incapacidad,incapacidades
enfurecido,enfurecido
deprimido,deprimidos
disputar,disputada
gradúir,gradúa
reflejado,reflejadas
mudar,muda
comprar,comprados
cortijo,cortijo
cesto,cesto
liderar,liderará
experiencial,experiencial
extraditado,extraditados
excolaborador,excolaboradores
detonador,detonador
constitucionalista,constitucionalistas
amnesia,amnesia
problema,Problemas
superlativo,superlativa
meca,meca
relegar,relegadas
celebrar,Celebramos
caraqueño,caraqueños
naciero,naciera
desplegar,desplegados
tailandés,tailandesa
cerrar,Cerrar
franjeado,franjeado
lubina,lubina
capturo,captura
supervisar,supervisando
atrapante,atrapante
charlatán,charlatán
checa,Checa
invitar él,invitarlo
restaurador,restauradores
goleadoro,goleadora
evadir,evadiendo
cerrar,cierro
onceavo,onceava
relajado,relajados
repercutir,repercutiendo
amplificar,amplificando
inflamatoria,inflamatorias
complacido,complacida
decodificación,decodificación
patológico,patológica
amanecer,amanecieron
bluetooth,bluetooth
mercenario,mercenario
arriesgó,arriesgó
amazónico,amazónicos
subsahariano,subsaharianos
ántrax,ántrax
soportable,soportable
horroroso,horroroso
fungir,fungía
ingenuamente,ingenuamente
aplicar,aplicaban
prorrusa,prorrusa
simultánea,simultáneas
cochera,cocheras
misionera,misioneras
agredar,agrede
gramatical,gramatical
admisión,admisiones
refrendar,refrenda
torturar,torturó
cantarar,cantara
charrúa,charrúa
curar,curó
desprender,desprenden
echo,echo
poseser,posees
calar,calar
rehabilitar él,rehabilitarse
offline,offline
comandar,comandó
federado,federados
dirigir,dirigidas
bloquear,bloquee
pasto,pasta
brusca,brusca
cargar,cargará
superfluo,superfluos
enamorar,enamore
coincidir,Coincidió
refrigerador,refrigeradores
volcamiento,volcamiento
traicionero,traicionero
ajustar,ajustaba
lácteo,lácteo
despejar,despeje
beauty,beauty
interesar yo,interesarme
redactora,redactora
manejar,manejados
reseñar,reseñar
deteriorar,deterioró
rezagado,rezagado
microprocesador,microprocesadores
dactilar,dactilar
convertible,convertible
rendir,rindiera
desatendido,desatendidos
bucal,bucales
comprometer,comprometo
regularizar,regularizará
repatriar,repatriado
desperdiciar,desperdiciado
interpretar él,interpretarla
engrandecer,engrandecer
hermosamente,hermosamente
travesti,travestis
cariñosamente,cariñosamente
dictar,dicten
catarro,catarro
traste,traste
acaparar,acapara
estilístico,estilística
prosperar,prosperaron
endulzar,endulzar
dispar,dispar
calabaza,calabazas
asalariado,asalariada
lacayo,lacayos
maniquí,maniquíes
exconductora,exconductora
verificar,verificará
inhábil,inhábiles
bio,bio
mediapunta,mediapunta
nitrato,nitrato
verificable,verificable
influir,influirá
megaproyecto,megaproyecto
jovencito,jovencito
vido,vida
turrón,turrones
difamar,difamar
economista,Economista
magistralmente,magistralmente
llamosismo,llamosismo
comercializar,comercializada
anoto,anoto
introducido,introducidas
impugnar,impugnado
emular,emula
anticiclónico,anticiclónica
narrador,narradores
endurecer,endureció
terminarar,terminara
viralizar,viralizando
saga,sagas
descubierto,descubiertas
tratada,tratadas
generoso,generosas
cotizado,cotizada
optimizar él,optimizarse
hicimos,hicimos
oponer,opongan
manicura,manicura
exdeportista,exdeportista
piñata,piñata
tolerable,tolerable
devuelto,devueltos
sinaloense,sinaloense
añico,añicos
comprometer,comprometía
topar,topa
mencionar,mencionada
quebrantar,quebrantar
inframundo,inframundo
frenada,frenadas
princesar,princesa
alejar,alejas
propagar,propagar
sacarte,sacarte
acaparan,acaparan
correr,corremos
entendimiento,entendimientos
imperan,imperan
coordinar,coordine
abocar,abocaron
desbordar,desbordan
enriquecido,enriquecido
rubio,rubias
xl,XL
mis,Mis
contagiar,contagiando
retratar,retratando
madrín,madrina
jalón,jalón
estático,estáticos
torcido,torcidos
disparar,disparaban
facturado,facturados
alegrar,alegran
detergente,detergentes
matafuego,matafuegos
tinnitus,tinnitus
homofóbico,homofóbicos
arbol,arboles
traducido,traducidos
bercián,berciana
agarrar él,agarrarse
reconsideración,reconsideración
traerir,traerían
colocir,colocamos
exmiembro,exmiembro
invertebrado,invertebrados
afrenta,afrenta
reclamar él,reclamarlo
representar,representada
sobreponer,sobrepuso
pregonero,pregonero
priorizar,priorizado
globalidad,globalidad
corsódromo,corsódromo
elevar,eleven
convocar,convoquen
estudiant,estudiantes
abstracto,abstracta
mandar él,mandarlo
endeudado,endeudado
loma,loma
pasmós,pasmosa
vallartens,vallartenses
clarísimo,clarísima
feriant,feriantes
cast,cast
carismático,carismática
surgir,surgían
ra,ra
registración,registración
peatonalización,peatonalización
agudización,agudización
abogar,abogaron
foráneo,foráneo
enrollar,enrollar
contact,contact
evolucionar,evolucionará
enfrascar,enfrascó
desencadenar,desencadenando
transposición,transposición
yucateco,yucateca
filamento,filamento
yogurt,yogurt
contábar,contábamos
apuntalar,apuntala
cuente,cuente
planeo,planea
acaecido,acaecidos
retrovisor,retrovisor
organizacional,organizacionales
divertir,divierto
fabricar,fabricaban
eventualidad,eventualidades
aventajar,aventaja
incongruencia,incongruencia
preocuparte,preocuparte
acumulo,acumula
have,have
asimétrico,asimétrico
revisar,revisaban
confesar,Confesó
confiar,Confía
asentar,asiente
confesar,Confiesa
contextualizar,contextualizar
reciba,recibas
evidenciar,evidenciados
discontinuo,discontinuo
travesura,travesuras
dr,dr
asistidor,asistidor
coser,cosieron
elocuente,elocuentes
difuso,difuso
psicotrópico,psicotrópicas
desarticular,desarticuló
debatir,debatirán
aplacar,aplacó
reingreso,reingreso
historio,historia
precursorar,precursora
artilugio,artilugios
fanaticado,fanaticada
anular,anulada
antiaéreo,antiaéreo
generar él,generándose
riquísimo,riquísima
barranquillero,barranquillero
llevar,llevaremos
antártico,antártico
beneficiar,beneficiadas
emocionant,emocionantes
florecimiento,florecimiento
cascabel,cascabel
vacacionista,vacacionistas
atracar,atracar
desafección,desafección
chocar,chocado
dependar,dependan
buenísimos,buenísimos
robar,robaba
vero,vera
emprendido,emprendida
amarre,amarre
cueca,cueca
repentino,repentinos
inflado,inflado
iluminar,iluminado
catrina,catrinas
incompatibilidad,incompatibilidades
exmediocampista,exmediocampista
inexperiencia,inexperiencia
aventurero,aventurero
conocido,Conocido
edge,edge
virtuoso,virtuosos
porro,porros
convivía,convivía
copago,copago
demorado,demorado
llover,llovieron
apresamiento,apresamiento
arriendo,arriendos
desasosiego,desasosiego
avisado,avisados
conseguir,Conseguimos
empoderado,empoderado
brevísimo,brevísima
inercial,inercial
burlar,burlando
aspirar,aspiren
considerar,Consideraron
caracterizar,caracterizando
filia,filias
reparar él,repararlo
tú,tu
sencilla,sencillas
quinquenal,quinquenal
cristalización,cristalización
escultórico,escultórica
sobrevolar,sobrevolaban
acabar,acabase
despilfarro,despilfarro
emporio,emporio
playlists,playlists
generalizar,generalizado
competar,competen
irrepetibl,irrepetibles
rombo,rombo
desconcertar,desconcertó
pedal,pedales
proporcionarer,proporcionaremos
discriminatorio,discriminatoria
objetor,objetores
sísmico,sísmico
vóleibol,vóleibol
acaudalado,acaudalados
distinguida,distinguidas
cameo,cameo
renovabl,renovables
fortuito,fortuita
trillar,trillaron
cwt,cwt
marcar,marcados
envejecido,envejecidas
iluminar,iluminó
algodón,algodones
linarense,linarense
portabilidad,portabilidad
pedimento,pedimento
premundial,premundial
castigar,castigaron
circulatorio,circulatorio
bruto,bruta
nórdico,nórdica
trapero,trapero
recogía,recogía
profús,profusa
isleño,isleño
suponer,supongan
portar él,portarlo
endógén,endógena
autóctono,autóctona
plástica,plástica
convulso,convulsa
schiarettista,schiarettista
conversar,Conversamos
convenir,Conviene
popularizar,popularizar
centroeuropeo,centroeuropeo
transar,transar
correr,Corre
avezado,avezados
desfinanciamiento,desfinanciamiento
cacerola,cacerola
cosa,Cosa
dictaminar,dictaminado
costar,Costó
agravar él,agravándose
delegar,delegado
linea,linea
crear,Creamos
desmovilización,desmovilización
tráfico,tráficos
creer,Creer
crees,Crees
marchar,marchará
creer,Creía
honesto,honesta
recordar,recuerden
elegir,eligiera
probamos,probamos
sacada,sacadas
cubrir,cubran
elitista,elitista
insatisfecho,insatisfechos
mostrarno,mostrarnos
swing,swing
apoyarir,apoyarían
equivocar,equivoco
digitalizador,digitalizador
intervengar,intervengan
cana,cana
disfrazar,disfraza
renunciamiento,renunciamiento
taxonomía,taxonomía
film,films
oficiosa,oficiosa
best,best
yema,yema
afán,afanes
incalculable,incalculables
deslumbrante,deslumbrantes
arrebato,arrebatos
cuán,Cuán
exempleado,exempleado
notar,notamos
surtir,surte
configurado,configurada
acaparamiento,acaparamiento
intrigante,intrigante
repetir él,repetirlo
traer,traes
someterno,someternos
sustraer,sustraídos
legítimamente,legítimamente
devaluó,devaluó
secar él,secarse
podar,podar
identificar,identificaba
guardar,guardaron
reanimar,reanimar
bombardear,bombardea
fracasado,fracasada
felicitar él,felicitarle
púas,púas
interrogar,interrogaron
aproximó,aproximó
baliza,baliza
receptación,receptación
ensayar,ensayó
rematar,remataron
gastado,gastados
cierne,ciernes
tién,tienes
rascar,rasca
esmalte,esmalte
quisiesar,quisiese
interestelar,interestelar
inmunar,inmune
colocar,colocamos
encender él,encenderlo
sonado,sonado
vaciar,vació
abrir él,abriéndose
chándal,chándal
huir,huía
pastora,pastora
intervenir,intervenimos
reprimir,reprimida
aprieto,aprieta
verdiblanco,verdiblanca
difús,difusa
anciana,ancianas
rígido,rígido
insistente,insistentes
traté,traté
empiecen,empiecen
contraflujo,contraflujo
polímero,polímeros
tocar él,tocándose
contestar,contesto
aguascalentense,aguascalentense
nefasta,nefastas
tartar,tartar
subgrupo,subgrupos
joyero,joyero
pasar,pases
emparejamiento,emparejamiento
complementir,complementen
descomponer,descompone
defender,defendida
orgasmos,orgasmos
procreación,procreación
desencadenar,desencadenan
tentativamente,tentativamente
conectar,conectas
estuvistir,estuviste
descargado,descargados
peregrina,peregrinas
intrusión,intrusión
pasar,pasas
sordera,sordera
derrumbar,derrumba
ejemplaridad,ejemplaridad
resplandor,resplandor
centrar,centras
necesitir,necesitas
indefenso,indefenso
cuántos,Cuántas
junto,junta
ahorrar,ahorrarán
tamal,tamal
indulgencia,indulgencia
cuarenta,Cuarenta
escurridizo,escurridizo
precoz,precoces
barrot,barrotes
empoderada,empoderadas
tropa,tropa
orquestado,orquestada
estornudo,estornudos
coincident,coincidentes
imponent,imponentes
vuelir,vuelvas
alocución,alocuciones
concertado,concertado
merendero,merendero
anhelar,anhelamos
histrión,histrión
administrar él,administrarlo
buscarar,buscaran
afilado,afilada
cuidar,Cuidar
gatito,gatitos
góber,góber
posponer,pospone
expedecir,expedirá
ensalzar,ensalzó
operario,operario
reabrir,reabierta
traducido,traducido
invitar él,invitarlos
coaccionar,coaccionar
vaciar,vaciando
intimidatorio,intimidatoria
repasar,repasan
lucir,lucirán
viabilizar,viabilizar
trate,trate
bloquear,bloqueados
disfrazar,disfrazó
llorar,llorado
inconformista,inconformistas
silo,silo
encadenar,encadenado
chilena,chilenas
competencial,competencial
espir,espían
verificar él,verificarse
contabilizado,contabilizada
ayuna,ayunas
agresora,agresora
narrado,narrado
encerrar,encerrado
encuestadoro,encuestadora
agroecológica,agroecológicas
cercenar,cercenar
delictuós,delictuosa
fungier,fungirá
pizarra,pizarras
cereza,cerezas
careo,careo
pertenecer,pertenecieron
servirir,servirían
reumatoidir,reumatoide
crecido,crecido
graduar,graduar
apremiar,apremia
mezcal,mezcal
galán,galanes
lluvioso,lluviosos
aventar,aventar
simultáneo,simultáneos
comar,coma
cráneo,cráneos
adoptar él,adoptarse
vanguardia,vanguardias
regular,reguladas
alemana,alemana
proporcionar,proporcionen
deformar,deformando
crecida,crecidas
irrenunciable,irrenunciables
negado,negado
presentismo,presentismo
explorar,exploró
deseable,deseables
castaño,castaños
cuero,cueros
afrodescendiente,afrodescendiente
reparir,repare
cuidar él,cuidándose
comparar él,compararlo
escalamiento,escalamiento
portazo,portazo
sentarte,sentarte
defenderme,defenderme
espinoso,espinoso
engañser,engañes
contratar,contratadas
promulgar,promulgar
gradualidad,gradualidad
descartar él,descartarse
exhibido,exhibida
ultraconservadoro,ultraconservadora
agendar,agendó
sirio,sirias
radiante,radiantes
inanición,inanición
heroicamente,heroicamente
ordenar,ordenan
agrotóxico,agrotóxicos
mezclar él,mezclarse
patinador,patinador
subsistir,subsisten
heredar,heredar
reformismo,reformismo
esfumar,esfumado
afable,afable
quisqueyano,quisqueyanos
suscitar,suscita
expandir,expanda
despotismo,despotismo
decidir,Decidieron
decidir,Decidió
irreverencia,irreverencia
coordinadamente,coordinadamente
retrar,retrase
perdurar,perdure
salvedad,salvedad
cabl,cables
platicar,platicado
hepático,hepáticos
antidisturbios,antidisturbios
estafeta,estafeta
inatajable,inatajable
trombosis,trombosis
resalto,resalto
segunda,segundas
aliño,aliño
enviarar,enviaran
responder,respondían
rockero,rockeros
misterioso,misteriosas
cancelar,cancelaba
plurianual,plurianual
delación,delación
revocatoria,revocatoria
comenzarás,comenzarás
light,light
enarbolar,enarbolando
extraer,extraen
comercializar,comercializaron
actúe,actúe
protagonizar,protagonizaba
suplantar,suplantar
rondan,rondan
desconectado,desconectado
foso,foso
desviar,desviados
correspondar,correspondan
lingüístico,lingüístico
camporista,camporista
seducir,sedujo
correr,correría
porch,porches
idear,ideado
alentar,alentaba
lechera,lecheras
aplazar,aplaza
mostrado,mostradas
exmandatario,exmandatarios
desplazar él,desplazándose
ahorrar,ahorren
vender,venderán
compensado,compensados
oleaginosa,oleaginosa
preexistent,preexistentes
expositivo,expositiva
configurar,configurado
resolutivo,resolutivo
reportar,reportamos
gravísimo,gravísimos
narrado,narrados
frenado,frenados
defender,Defendemos
aproveche,aproveche
antisistema,antisistema
defender,Defiende
estafado,estafados
potosino,potosinos
apresurar,apresurado
desmedido,desmedido
efímero,efímeras
numeral,numeral
aprender,aprenderán
orden,ordenes
ninguneo,ninguneo
feedback,feedback
sobrecoste,sobrecoste
